id,n,total_ha
5097,2,3.79537374839047
5098,5,25.534492819314778
5099,4,23.202534430237442
51,7,19.624521422861445
510,1,7.805679707224015
5100,5,6.688111931731785
5101,2,1.7818088555219584
5102,5,6.241187347067462
5103,6,24.537418701095078
5104,3,2.5780262344289455
5105,4,3.694844579103298
5106,2,1.3348842708576354
5107,3,2.0602195244809964
5108,2,1.3348842708576354
5109,2,1.3348842708576354
511,2,8.732036110314873
5110,3,1.7583858107342385
5111,7,7.759854588930705
5112,0,0
5113,0,0
5114,0,0
5115,0,0
5116,2,1.3421793907377637
5117,2,1.3421793907377637
5118,2,1.3421793907377637
5119,0,0
512,1,7.805679707224015
5120,0,0
5121,0,0
5122,1,0.7382101090236567
5123,1,0.7382101090236567
5124,2,1.3108520209659822
5125,0,0
5126,1,0.5726419119423255
5127,1,0.5726419119423255
5128,2,1.399213241948164
5129,1,0.5726419119423255
513,1,7.805679707224015
5130,1,0.5726419119423255
5131,1,1.486968251461163
5132,3,2.2150327499839504
5133,1,0.7382101090236567
5134,1,0.7382101090236567
5135,2,2.22517836048482
5136,1,0.7382101090236567
5137,1,0.7382101090236567
5138,1,0.7382101090236567
5139,1,0.7382101090236567
514,2,8.92748816635154
5140,1,0.7382101090236567
5141,1,0.7382101090236567
5142,1,0.7382101090236567
5143,1,0.7382101090236567
5144,1,1.486968251461163
5145,1,1.486968251461163
5146,1,1.486968251461163
5147,2,2.22517836048482
5148,3,5.970048721345793
5149,2,4.48308046988463
515,2,8.92748816635154
5150,2,4.48308046988463
5151,1,3.7448703608609737
5152,1,3.7448703608609737
5153,1,3.7448703608609737
5154,1,3.7448703608609737
5155,1,3.7448703608609737
5156,0,0
5157,0,0
5158,0,0
5159,0,0
516,2,8.92748816635154
5160,1,9.136922192541533
5161,2,10.360503110088803
5162,3,7.683125266065821
5163,3,7.683125266065821
5164,0,0
5165,0,0
5166,2,11.408258101504693
5167,3,16.298734620011622
5168,4,16.820047458607355
5169,2,11.408258101504693
517,2,2.048164862218383
5170,1,9.136922192541533
5171,2,11.408258101504693
5172,0,0
5173,0,0
5174,2,7.3592930083118375
5175,2,7.694468766789883
5176,3,9.40191487131461
5177,3,9.40191487131461
5178,0,0
5179,2,14.027398711048463
518,1,1.1218084591275255
5180,4,16.820047458607355
5181,0,0
5182,1,9.136922192541533
5183,2,17.182684571309945
5184,1,0.8147762986740097
5185,1,16.367908272635937
5186,0,0
5187,0,0
5188,0,0
5189,0,0
519,2,2.048164862218383
5190,2,17.659512079609932
5191,0,0
5192,2,17.659512079609932
5193,2,17.659512079609932
5194,2,17.659512079609932
5195,4,10.693518678288603
5196,3,9.40191487131461
5197,3,9.40191487131461
5198,2,7.7751353058625705
5199,1,1.707446104524727
52,5,18.47438875203781
520,2,2.048164862218383
5200,1,1.707446104524727
5201,2,17.182684571309945
5202,2,17.182684571309945
5203,1,0.8147762986740097
5204,0,0
5205,2,17.182684571309945
5206,3,9.40191487131461
5207,3,9.40191487131461
5208,3,9.40191487131461
5209,3,9.40191487131461
521,2,2.048164862218383
5210,1,1.707446104524727
5211,1,1.707446104524727
5212,0,0
5213,1,1.6267795654520392
5214,1,1.6267795654520392
5215,0,0
5216,0,0
5217,0,0
5218,0,0
5219,2,11.408258101504693
522,2,2.048164862218383
5220,1,9.136922192541533
5221,3,12.284751980983861
5222,1,9.136922192541533
5223,1,9.136922192541533
5224,0,0
5225,2,7.694468766789883
5226,3,9.40191487131461
5227,3,9.40191487131461
5228,2,7.694468766789883
5229,1,1.6267795654520392
523,2,2.048164862218383
5230,0,0
5231,1,9.136922192541533
5232,2,11.408258101504693
5233,0,0
5234,0,0
5235,0,0
5236,0,0
5237,0,0
524,1,1.1218084591275255
5240,1,1.8972185507895425
5241,1,1.8972185507895425
5246,1,4.169472322109342
5247,2,6.013898187575862
5248,2,6.013898187575862
5249,4,8.390114084671065
525,2,2.048164862218383
5250,3,4.220641762561724
5251,2,2.3762158970952036
5252,1,1.3697220029190182
5253,2,2.3762158970952036
5254,2,2.3762158970952036
5255,0,0
5256,0,0
5257,0,0
5258,1,2.1348619134493174
5259,3,6.412985607993696
526,2,2.048164862218383
5260,2,5.411789357102663
5261,2,1.5225090894867666
5262,1,1.0011962508910335
5263,1,1.0011962508910335
5264,1,0.5213128385957331
5265,0,0
5266,1,16.367908272635937
5267,2,17.659512079609932
5268,2,17.659512079609932
5269,2,17.659512079609932
527,1,1.1218084591275255
5270,2,17.659512079609932
5271,2,17.659512079609932
5272,2,17.659512079609932
5273,1,4.890476518506929
5274,2,5.411789357102663
5275,0,0
5276,0,0
5277,2,5.411789357102663
5278,2,5.411789357102663
5279,0,0
528,1,1.1218084591275255
5280,1,0.5213128385957331
5281,0,0
5282,2,17.659512079609932
5283,3,6.412985607993696
5284,2,5.411789357102663
5285,2,5.411789357102663
5286,0,0
5287,0,0
5288,0,0
5289,2,1.5658187915678137
529,1,1.1218084591275255
5290,1,0.5646225406767801
5291,1,0.5646225406767801
5292,2,16.932530813312717
5293,2,16.932530813312717
5294,1,16.367908272635937
5295,2,17.659512079609932
5296,2,16.932530813312717
5297,1,0.5646225406767801
5298,1,0.5646225406767801
5299,2,1.5658187915678137
53,5,14.279896465829353
530,1,1.1218084591275255
5300,2,1.5658187915678137
5301,2,1.5658187915678137
5302,2,1.5658187915678137
5303,1,1.0011962508910335
5304,1,1.0011962508910335
5305,2,1.5658187915678137
5306,1,1.0011962508910335
5307,1,1.0011962508910335
5308,0,0
5309,1,16.367908272635937
531,1,1.1218084591275255
5310,1,0.5646225406767801
5311,2,16.932530813312717
5312,1,0.5646225406767801
5313,0,0
5314,1,16.367908272635937
5315,0,0
5316,0,0
5317,0,0
5318,0,0
5319,1,0.8017006685640663
532,1,1.1218084591275255
5320,2,2.1862121999828146
5321,0,0
5322,1,0.8017006685640663
5323,2,2.1862121999828146
5324,2,2.1862121999828146
5325,2,2.1862121999828146
5326,2,2.1862121999828146
5327,0,0
5328,1,4.169472322109342
5329,1,2.1348619134493174
533,3,3.642138484165951
5330,0,0
5331,0,0
5332,0,0
5333,0,0
5336,0,0
5337,0,0
5338,0,0
5339,1,1.1009705987595022
534,2,2.4125179232879015
5340,0,0
5341,0,0
5342,0,0
5343,0,0
5344,0,0
5345,1,1.8972185507895425
5346,1,1.8972185507895425
5347,0,0
5348,0,0
5349,0,0
535,3,4.588566056854784
5350,0,0
5351,0,0
5352,1,9.136922192541533
5353,2,10.360503110088803
5354,2,10.360503110088803
5355,2,10.360503110088803
5356,3,11.236996989567974
5357,4,13.508332898531132
5358,3,12.284751980983861
5359,3,12.284751980983861
536,4,5.818186617732834
5360,3,12.284751980983861
5361,3,12.284751980983861
5362,3,12.284751980983861
5363,3,11.236996989567974
5364,3,11.236996989567974
5365,1,0.8764938794791698
5366,1,0.8764938794791698
5367,0,0
5368,0,0
5369,1,9.136922192541533
537,3,4.696378158605309
5370,0,0
5371,2,6.013898187575862
5372,1,4.169472322109342
5373,1,4.169472322109342
5374,1,4.169472322109342
5375,1,4.169472322109342
5376,3,7.38362019049488
5377,3,7.38362019049488
5378,3,7.38362019049488
5379,3,7.38362019049488
538,2,3.466757597727259
5380,3,7.38362019049488
5381,3,7.38362019049488
5382,2,3.2141478683855382
5383,1,2.1348619134493174
5384,2,6.30433423555866
5385,2,6.30433423555866
5386,1,2.1348619134493174
5387,1,2.1348619134493174
5388,1,2.1348619134493174
5389,0,0
539,2,2.8821040252027275
5390,1,2.1348619134493174
5391,0,0
5396,0,0
5397,0,0
5398,0,0
5399,0,0
54,6,16.51081333889287
540,2,2.8821040252027275
5400,0,0
5401,0,0
5402,0,0
5403,1,0.7858293156269938
5404,3,3.5796210866515525
5405,4,4.153660701469425
5406,2,2.26718424907811
5407,1,0.8772371010940522
5408,1,0.8772371010940522
5409,1,0.8772371010940522
541,2,2.8821040252027275
5410,1,0.8772371010940522
5411,1,0.8772371010940522
5412,2,2.179627769428119
5413,4,4.989375369719416
5414,2,2.0618526398616845
5415,3,4.372302751704678
5416,2,2.9009374915555117
5417,1,0.5740396148178727
5418,0,0
5419,2,1.4837437180331907
542,1,1.1218084591275255
5420,4,4.718644885564503
5421,3,3.490996343600005
5422,6,7.245389440497104
5423,3,3.665768353845552
5424,1,0.5107570054042618
5425,2,2.879939038218558
5426,2,2.879939038218558
5427,3,4.573083672478795
5428,2,2.9568642553269866
5429,2,2.879939038218558
543,2,2.8821040252027275
5430,3,5.199552049711347
5431,2,3.9358324286445976
5432,3,5.199552049711347
5433,0,0
5434,0,0
5435,3,8.763380315563829
5436,3,8.763380315563829
5437,3,8.763380315563829
5438,2,3.6836597385033967
5439,1,1.6055881546102464
544,1,1.1218084591275255
5440,1,1.6055881546102464
5441,3,4.372302751704678
5442,4,5.71772642323561
5443,4,5.71772642323561
5444,4,4.718644885564503
5445,2,30.675515513320267
5446,3,4.112138268625364
5447,1,1.3454236715309322
5448,4,5.71772642323561
5449,2,2.0591034781999884
545,2,2.8821040252027275
5450,3,16.86623658040655
5451,3,45.48264861552683
5452,0,0
5453,0,0
5454,0,0
5455,1,0.8974728224724531
5456,1,9.006374200625089
5457,1,9.006374200625089
5458,0,0
5459,0,0
546,2,3.466757597727259
5460,0,0
5461,0,0
5462,0,0
5463,1,0.5388782022897154
5464,2,1.7001439767040312
5465,0,0
5466,0,0
5467,0,0
5468,1,53.35256059500053
5469,0,0
547,3,4.588566056854784
5470,1,0.7136798066690564
5471,3,9.466506493808888
5472,4,18.72653259252352
5473,5,48.05662443431285
5474,4,47.342944627643796
5475,6,20.043226884028922
5476,4,10.20019939973522
5477,6,12.89138994234521
5478,7,14.86814541555997
5479,6,18.985612310814485
548,3,4.588566056854784
5480,5,9.483302020914852
5481,8,20.55019974723384
5482,4,16.939676009813326
5483,6,10.314196551407875
5484,0,0
5485,0,0
5486,1,5.35481539381668
5487,3,6.551579906322621
5488,3,2.5737473247792573
5489,0,0
549,2,3.466757597727259
5490,1,0.6689534887278452
5491,0,0
5492,0,0
5493,0,0
5494,0,0
5495,0,0
5496,1,5.35481539381668
5497,1,0.6689534887278452
5498,0,0
5499,0,0
55,6,11.427128702383511
550,2,3.466757597727259
5500,0,0
5501,0,0
5502,0,0
5503,0,0
5504,0,0
5505,0,0
5506,4,9.720319681213052
5507,3,8.763380315563829
5508,3,8.763380315563829
5509,0,0
551,2,2.8821040252027275
5510,2,6.175363325736672
5511,2,5.784487252568454
5512,3,7.3900754071787
5513,2,2.5625275202594695
5514,0,0
5515,2,1.6706191723182797
5516,3,6.33180066395253
5517,3,6.33180066395253
5518,4,6.914802049531602
5519,2,1.2966811922481283
552,2,2.8821040252027275
5520,4,2.861268628667481
5521,3,1.8640077028894795
5522,3,6.33180066395253
5523,3,2.4927609630092977
5524,2,9.612880817564228
5525,2,1.7677723913534544
5526,2,1.7677723913534544
5527,1,1.1612657744143158
5528,3,2.313824338608631
5529,4,31.643916180397966
553,2,2.8821040252027275
5530,3,3.0455676482349636
5531,5,39.6266476525747
5532,4,38.465381878160386
5533,3,30.48265040598365
5534,2,29.943772203693936
5535,2,37.31282331396607
5536,3,45.48264861552683
5537,1,29.330091841789336
5538,0,0
554,2,2.8821040252027275
5543,0,0
5544,0,0
5545,0,0
5546,0,0
5547,0,0
5548,0,0
5549,0,0
555,2,2.8821040252027275
5550,0,0
5551,0,0
5552,0,0
5553,0,0
5554,0,0
5555,0,0
5556,0,0
5557,0,0
5558,1,1.433800514420867
5559,1,1.433800514420867
556,2,2.8821040252027275
5560,0,0
5561,1,1.433800514420867
5562,1,1.433800514420867
5563,0,0
5564,0,0
5565,0,0
5566,0,0
5567,0,0
5568,0,0
5569,0,0
557,2,2.8821040252027275
5570,0,0
5571,0,0
5572,0,0
5573,0,0
5574,0,0
5575,0,0
5576,0,0
5577,0,0
5578,0,0
5579,0,0
558,2,2.8821040252027275
5580,0,0
5581,0,0
5582,0,0
5583,0,0
5584,0,0
5585,0,0
5586,0,0
5587,0,0
5588,0,0
5589,0,0
559,2,2.8821040252027275
5590,1,0.9912392342843115
5591,1,0.9912392342843115
5592,1,0.9912392342843115
5593,0,0
5594,1,0.9912392342843115
5595,0,0
5596,1,0.9912392342843115
5597,0,0
5598,0,0
5599,0,0
56,5,10.233632835797243
560,3,5.0581521587696106
5600,0,0
5601,0,0
5602,0,0
5603,1,0.9912392342843115
5604,1,0.9912392342843115
5605,1,0.9912392342843115
5606,0,0
5607,0,0
5608,0,0
5609,1,0.9912392342843115
561,1,2.1760481335668826
5610,1,0.9912392342843115
5611,0,0
5612,1,0.9912392342843115
5613,1,0.9912392342843115
5614,0,0
5615,0,0
5616,0,0
5617,0,0
5618,0,0
5619,0,0
562,2,2.8821040252027275
5620,0,0
5621,0,0
5622,0,0
5623,0,0
5624,0,0
5625,1,1.7531994664877653
5626,0,0
5627,0,0
5628,1,1.246784675750183
5629,0,0
563,2,2.8821040252027275
5630,0,0
5631,0,0
5632,0,0
5633,0,0
5634,0,0
5635,0,0
5636,0,0
5637,1,1.7531994664877653
5638,1,1.7531994664877653
5639,7,10.342740934371115
564,2,2.8821040252027275
5640,6,7.8359470690698405
5641,1,1.7531994664877653
5642,1,1.7531994664877653
5643,1,1.7531994664877653
5644,1,1.7531994664877653
5645,1,1.7531994664877653
5646,1,1.7531994664877653
5647,0,0
5648,1,1.4216476034888998
5649,3,5.646100669583562
565,2,2.8821040252027275
5650,2,3.3835857096103954
5651,7,9.25759467255874
5652,7,9.25759467255874
5653,5,6.627603361761854
5654,3,5.646100669583562
5655,4,6.314153874258953
5656,0,0
5657,0,0
5658,0,0
5659,0,0
566,1,1.760295566075202
5660,0,0
5661,0,0
5662,0,0
5663,0,0
5664,0,0
5665,0,0
5666,0,0
5667,0,0
5668,0,0
5669,0,0
567,1,1.760295566075202
5670,0,0
5671,0,0
5672,0,0
5673,0,0
5674,6,7.8359470690698405
5675,7,9.25759467255874
5676,4,5.73902609847547
5677,0,0
5678,0,0
5679,0,0
568,1,1.760295566075202
5680,0,0
5681,0,0
5682,0,0
5683,0,0
5684,0,0
5685,0,0
5686,1,1.2821115842983126
5687,1,1.2821115842983126
5688,1,1.2821115842983126
5689,1,1.2821115842983126
569,1,1.760295566075202
5690,0,0
5691,1,1.2821115842983126
5692,1,1.2821115842983126
5693,1,1.2821115842983126
5694,0,0
5695,0,0
5696,0,0
5697,0,0
5698,0,0
5699,0,0
57,6,16.51081333889287
570,2,3.9912124391387214
5700,0,0
5701,0,0
5702,0,0
5703,0,0
5704,0,0
5705,0,0
5706,0,0
5707,0,0
5708,1,0.938999429896567
5709,1,0.938999429896567
571,2,3.9912124391387214
5710,1,0.938999429896567
5711,2,2.3481825759701898
5712,1,0.938999429896567
5713,2,2.3481825759701898
5714,4,4.33823114810969
5715,2,2.44741603478539
5716,2,2.44741603478539
5717,2,2.44741603478539
5718,3,4.492537619444204
5719,3,4.492537619444204
572,2,3.9912124391387214
5720,1,0.938999429896567
5721,0,0
5722,2,2.527355047469819
5723,1,1.4091831460736226
5724,2,2.527355047469819
5725,2,2.527355047469819
5726,3,4.572476632128633
5727,4,5.6107095208404
5728,3,4.492537619444204
5729,4,5.6107095208404
573,2,3.9912124391387214
5730,3,4.572476632128633
5731,3,4.572476632128633
5732,1,1.1181719013961964
5733,2,3.16329348605501
5734,3,10.035855514916056
5735,1,0.938999429896567
5736,0,0
5737,0,0
5738,0,0
5739,0,0
574,2,3.9912124391387214
5740,0,0
5741,0,0
5742,2,13.005011287410642
5743,3,14.12318318880684
5744,2,13.005011287410642
5745,2,13.005011287410642
5746,1,6.132449258549597
5747,1,6.132449258549597
5748,0,0
5749,1,1.2821115842983126
575,2,3.9912124391387214
5750,1,1.2821115842983126
5751,1,1.2821115842983126
5752,0,0
5753,1,1.2821115842983126
5754,0,0
5755,0,0
5756,2,7.990733930257242
5757,3,14.12318318880684
5758,3,14.12318318880684
5759,2,13.005011287410642
576,3,6.338044817797002
5760,2,13.005011287410642
5761,0,0
5762,0,0
5763,0,0
5764,0,0
5765,1,6.872562028861046
5766,0,0
5767,0,0
5768,1,6.872562028861046
5769,1,2.6180282723102484
577,2,3.9912124391387214
5770,1,2.6180282723102484
5771,1,2.6180282723102484
5772,0,0
5773,0,0
5774,1,2.6180282723102484
5775,1,2.6180282723102484
5776,0,0
5777,0,0
5778,2,10.619363033199543
5779,2,10.619363033199543
578,2,3.9912124391387214
5780,2,10.619363033199543
5781,2,10.619363033199543
5782,2,10.619363033199543
5783,2,10.619363033199543
5784,1,2.6180282723102484
5785,2,10.619363033199543
5786,3,4.492537619444204
5787,3,4.492537619444204
5788,3,4.492537619444204
5789,4,12.4938723803335
579,2,3.9912124391387214
5790,2,2.44741603478539
5791,2,1.964582055919466
5792,5,11.505266674548889
5793,3,10.972805512755807
5794,3,9.642677578298631
5795,4,10.46703378583712
5796,4,12.260705850608879
5797,3,12.664484617858356
5798,1,8.001334760889295
5799,4,10.46703378583712
58,5,14.279896465829353
580,3,7.0482345910903295
5800,3,2.465699024947826
5801,4,12.260705850608879
5802,3,9.642677578298631
5803,3,9.642677578298631
5804,2,8.716328411090933
5805,1,8.001334760889295
5806,3,9.642677578298631
5807,4,12.260705850608879
5808,2,10.619363033199543
5809,2,10.619363033199543
581,3,7.0482345910903295
5810,2,10.619363033199543
5811,2,10.619363033199543
5812,1,8.001334760889295
5813,0,0
5814,0,0
5815,1,8.001334760889295
5816,1,8.001334760889295
5817,2,10.619363033199543
5818,2,10.619363033199543
5819,1,8.001334760889295
582,2,3.9912124391387214
5820,1,8.001334760889295
5821,0,0
5822,0,0
5823,0,0
5824,0,0
5825,1,8.001334760889295
5826,0,0
5827,0,0
5828,0,0
5829,0,0
583,1,1.760295566075202
5830,1,8.001334760889295
5831,0,0
5832,1,8.001334760889295
5833,0,0
5834,0,0
5835,1,1.0028784209573642
5836,1,1.0028784209573642
5837,1,1.0028784209573642
5838,2,9.004213181846659
5839,2,9.004213181846659
584,2,2.9483691086707635
5840,2,1.8023946879331953
5841,2,1.8023946879331953
5842,1,8.001334760889295
5843,1,8.001334760889295
5844,0,0
5845,2,10.619363033199543
5846,2,10.619363033199543
5847,1,2.6180282723102484
5848,1,2.6180282723102484
5849,2,1.8023946879331953
585,2,2.9483691086707635
5850,0,0
5851,1,2.6180282723102484
5852,1,0.7995162669758312
5853,2,1.8023946879331953
5854,2,1.8023946879331953
5855,2,1.8023946879331953
5856,1,0.7995162669758312
5857,2,1.8023946879331953
5858,2,1.8023946879331953
5859,2,1.8023946879331953
586,4,8.236308133685892
5860,2,1.8023946879331953
5861,2,1.8023946879331953
5862,3,18.353589592731044
5863,2,17.554073325755216
5864,2,17.554073325755216
5865,3,18.353589592731044
5866,3,18.353589592731044
5867,3,18.353589592731044
5868,3,18.353589592731044
5869,3,18.353589592731044
587,4,8.236308133685892
5870,3,18.353589592731044
5871,3,18.353589592731044
5872,3,18.353589592731044
5873,3,18.353589592731044
5874,2,17.554073325755216
5875,2,17.554073325755216
5876,2,17.554073325755216
5877,2,17.554073325755216
5878,2,17.554073325755216
5879,2,17.554073325755216
588,2,4.245095694547169
5880,2,17.554073325755216
5881,2,17.554073325755216
5882,2,17.554073325755216
5883,2,17.554073325755216
5884,2,17.554073325755216
5885,2,17.554073325755216
5886,1,16.55119490479785
5887,1,16.55119490479785
5888,1,16.55119490479785
5889,1,16.55119490479785
589,2,4.245095694547169
5890,1,16.55119490479785
5891,1,16.55119490479785
5892,1,16.55119490479785
5893,1,16.55119490479785
5894,1,16.55119490479785
5895,1,16.55119490479785
5896,1,16.55119490479785
5897,1,16.55119490479785
5898,1,16.55119490479785
5899,0,0
59,5,18.742863323559785
590,2,4.245095694547169
5900,1,16.55119490479785
5901,1,16.55119490479785
5902,0,0
5903,0,0
5904,1,16.55119490479785
5905,0,0
5906,0,0
5907,0,0
5908,0,0
5909,0,0
591,2,4.245095694547169
5910,0,0
5911,1,16.55119490479785
5912,0,0
5913,0,0
5914,0,0
5915,0,0
5916,1,16.55119490479785
5917,1,16.55119490479785
5918,1,16.55119490479785
5919,1,16.55119490479785
592,2,4.245095694547169
5920,0,0
5921,0,0
5922,0,0
5923,0,0
5924,0,0
5925,0,0
5926,0,0
5927,0,0
5928,0,0
5929,0,0
593,2,3.466757597727259
5930,0,0
5931,0,0
5932,0,0
5933,0,0
5934,0,0
5935,0,0
5936,0,0
5937,0,0
5938,0,0
5939,0,0
594,2,3.466757597727259
5940,0,0
5941,0,0
5942,1,1.6288142791769438
5943,1,1.6288142791769438
5944,1,1.6288142791769438
5945,1,1.6288142791769438
5946,0,0
5947,0,0
5948,0,0
5949,1,1.6288142791769438
595,1,2.1760481335668826
5950,2,2.5817856998803936
5951,1,1.5566882807484594
5952,2,114.60116276897143
5953,1,1.5566882807484594
5954,1,1.5566882807484594
5955,1,113.04447448822297
5956,1,113.04447448822297
5957,1,113.04447448822297
5958,1,113.04447448822297
5959,0,0
596,3,5.124417242237646
5960,0,0
5961,0,0
5962,2,1.5261843692792287
5963,1,0.5732129485757789
5964,1,0.5732129485757789
5965,1,113.04447448822297
5966,1,0.5732129485757789
